ToiletID,URL,Name,Address1,Town,State,Postcode,Parking,BabyChange,Latitude,Longitude
40717,https://toiletmap.gov.au/toilet/40717,South Melbourne Market,116 Cecil Street,South Melbourne,Victoria,3205,TRUE,TRUE,-37.83259459,144.9569048
40719,https://toiletmap.gov.au/toilet/40719,St Kilda Library,150 Carlisle Street,Saint Kilda,Victoria,3182,TRUE,TRUE,-37.86805899,144.989043
40721,https://toiletmap.gov.au/toilet/40721,St Kilda Town Hall,99a Carlisle Street,Saint Kilda,Victoria,3182,TRUE,TRUE,-37.86828559,144.9888671
40723,https://toiletmap.gov.au/toilet/40723,South Melbourne Town Hall,208 Bank Street,South Melbourne,Victoria,3205,TRUE,FALSE,-37.8342984,144.95937
40725,https://toiletmap.gov.au/toilet/40725,West Beach Pavilion,330A Beaconsfield Parade,St Kilda West,Victoria,3182,TRUE,TRUE,-37.8581865,144.968443
40727,https://toiletmap.gov.au/toilet/40727,Port Melbourne,101 Beach Street,Port Melbourne,Victoria,3207,TRUE,FALSE,-37.84080878,144.9331059
40783,https://toiletmap.gov.au/toilet/40783,Epping North Community Activity Centre,378 Findon Road,Epping,Victoria,3076,FALSE,FALSE,-37.642911,145.058922
40785,https://toiletmap.gov.au/toilet/40785,Barry Rd Community Activity Centre,36 Barry Road,Lalor,Victoria,3075,TRUE,TRUE,-37.6708276,144.9974333
40787,https://toiletmap.gov.au/toilet/40787,Mill Park Lakes Community Centre,280 Gordons Road,South Morang,Victoria,3752,FALSE,TRUE,-37.6301451,145.0784036
40789,https://toiletmap.gov.au/toilet/40789,Mernda Villages Community Activity Centre,70 Mernda Village Drive,Mernda,Victoria,3754,FALSE,TRUE,-37.59377602,145.0909853
40791,https://toiletmap.gov.au/toilet/40791,Laurimar Community Activity Centre,110 Hazel Glen Drive,Doreen,Victoria,3754,FALSE,TRUE,-37.58667152,145.1257486
40795,https://toiletmap.gov.au/toilet/40795,Noble Park Aquatic Centre,Memorial Drive,Noble Park,Victoria,3174,TRUE,TRUE,-37.96334818,145.1733407
40797,https://toiletmap.gov.au/toilet/40797,Alex Wilkie Nature Reserve,Mackay Street,Springvale South,Victoria,3172,FALSE,FALSE,-37.97318076,145.1488238
40799,https://toiletmap.gov.au/toilet/40799,George Andrews Reserve,Trewin Street,Dandenong South,Victoria,3175,FALSE,FALSE,-38.00144785,145.2118696
40801,https://toiletmap.gov.au/toilet/40801,Block 8,Balmoral Avenue,Springvale,Victoria,3171,TRUE,FALSE,-37.95013194,145.1519185
40803,https://toiletmap.gov.au/toilet/40803,Dandenong Wetlands,Stud Road,Dandenong North,Victoria,3175,TRUE,FALSE,-37.96508652,145.2271946
40805,https://toiletmap.gov.au/toilet/40805,Greaves Reserve Pavilion,Bennet Street,Dandenong,Victoria,3175,FALSE,FALSE,-37.98372731,145.1993819
40807,https://toiletmap.gov.au/toilet/40807,Keshava Grove Reserve,Keshava Grove,Dandenong South,Victoria,3175,TRUE,FALSE,-37.9996935,145.197073
40809,https://toiletmap.gov.au/toilet/40809,KPR,Loxwood Avenue,Keysborough,Victoria,3173,FALSE,FALSE,-37.98895911,145.15963
40811,https://toiletmap.gov.au/toilet/40811,Oakwood Park,13A Joan Court,Noble Park North,Victoria,3174,TRUE,FALSE,-37.96499727,145.1936404
40815,https://toiletmap.gov.au/toilet/40815,Lois Twohig Reserve,Carlton Road,Dandenong North,Victoria,3175,TRUE,FALSE,-37.96252788,145.2168645
40863,https://toiletmap.gov.au/toilet/40863,Lincoln Park,Lincoln Road,Essendon,Victoria,3040,TRUE,FALSE,-37.74718733,144.9098313
40875,https://toiletmap.gov.au/toilet/40875,Ring Road,34 Ring Road,Boort,Victoria,3537,TRUE,FALSE,-36.12512217,143.7210985
40877,https://toiletmap.gov.au/toilet/40877,Bridgewater Mechanics Hall,39-41 Eldon Street,Bridgewater On Loddon,Victoria,3516,TRUE,FALSE,-36.60310912,143.9448345
40879,https://toiletmap.gov.au/toilet/40879,Cemetery Wedderburn,Boort-Wedderburn Road,Wedderburn,Victoria,3518,TRUE,FALSE,-36.41687016,143.6345834
40881,https://toiletmap.gov.au/toilet/40881,The Hill Pyramid Hill,Hill Road,Pyramid Hill,Victoria,3575,TRUE,FALSE,-36.05420423,144.1397544
40883,https://toiletmap.gov.au/toilet/40883,Botanical Gardens Inglewood,Inglewood-Powlett Road,Inglewood,Victoria,3517,TRUE,FALSE,-36.56171255,143.8672646
40885,https://toiletmap.gov.au/toilet/40885,Swimming Hole Bridgewater,Brougham Street,Bridgewater On Loddon,Victoria,3516,TRUE,TRUE,-36.59955008,143.941467
40891,https://toiletmap.gov.au/toilet/40891,Town Hall,225 Sturt Street,Ballarat Central,Victoria,3350,FALSE,TRUE,-37.56262201,143.8565276
40893,https://toiletmap.gov.au/toilet/40893,Minyip Wetlands,Foundry,Minyip,Victoria,3392,TRUE,FALSE,-36.45658,142.58677
40901,https://toiletmap.gov.au/toilet/40901,Linton Town Precinct,Glenelg Highway,Linton,Victoria,3360,TRUE,FALSE,-37.68323236,143.5665289
40929,https://toiletmap.gov.au/toilet/40929,Mordialloc Shopping Centre,13  Centreway,Mordialloc,Victoria,3195,TRUE,TRUE,-38.00759106,145.0859581
40931,https://toiletmap.gov.au/toilet/40931,Bricker Reserve East,130 Rowans Road,Moorabbin,Victoria,3189,TRUE,TRUE,-37.940687,145.053693
40935,https://toiletmap.gov.au/toilet/40935,Toilet 100 : Royal Park - Native Gardens,Gatehouse Street,Parkville,Victoria,3052,TRUE,FALSE,-37.79256071,144.9568306
40965,https://toiletmap.gov.au/toilet/40965,Lions Park,Creek Street,Avoca,Victoria,3467,TRUE,FALSE,-37.09070778,143.4722708
40999,https://toiletmap.gov.au/toilet/40999,Monbulk Township,50 Main Road,Monbulk,Victoria,3793,FALSE,TRUE,-37.87544673,145.4077742
41031,https://toiletmap.gov.au/toilet/41031,All Abilities Playground,Tom Collins Drive,Shepparton,Victoria,3630,TRUE,FALSE,-36.38795301,145.3942501
41035,https://toiletmap.gov.au/toilet/41035,Victoria Street Fitzroy,Victoria Street,Fitzroy,Victoria,3065,FALSE,FALSE,-37.79920935,144.9787298
41037,https://toiletmap.gov.au/toilet/41037,Katandra Recreation Reserve,Hickey Avenue,Katandra West,Victoria,3634,FALSE,FALSE,-36.22813672,145.5594232
41039,https://toiletmap.gov.au/toilet/41039,Queens gardens,190-219 Wyndham Street,Shepparton,Victoria,3630,TRUE,FALSE,-36.37779226,145.3997983
41041,https://toiletmap.gov.au/toilet/41041,Tatura Park,20 Hastie Street,Tatura,Victoria,3616,TRUE,FALSE,-36.44391433,145.2329518
41043,https://toiletmap.gov.au/toilet/41043,Tatura Park,20 hastie Street,Tatura,Victoria,3616,FALSE,FALSE,-36.4443286,145.2331127
41045,https://toiletmap.gov.au/toilet/41045,Kidstown Adventure Playground,7287 Midland Highway,Mooroopna,Victoria,3629,TRUE,FALSE,-36.3862496,145.3822712
41169,https://toiletmap.gov.au/toilet/41169,Toilet f : Royal Park Golf Course Club House,Old Poplar Road,Parkville,Victoria,3052,FALSE,FALSE,-37.78187725,144.9561489
41171,https://toiletmap.gov.au/toilet/41171,Toilet 53 : Newmarket Reserve (26 Smithfield Road),Smithfield Road,Kensington,Victoria,3031,FALSE,FALSE,-37.78848135,144.9235604
41183,https://toiletmap.gov.au/toilet/41183,Wannon Falls Reserve Camping Area,Camerons Rd,Wannon,Victoria,,TRUE,FALSE,-37.67435034,141.8463105
41205,https://toiletmap.gov.au/toilet/41205,Ballarat Train Station,Mair Street,Ballarat East,Victoria,3350,FALSE,FALSE,-37.55905739,143.8602317
41207,https://toiletmap.gov.au/toilet/41207,Len T Fraser reserve,Main Road,Ballarat East,Victoria,3350,TRUE,FALSE,-37.56631585,143.8673632
41209,https://toiletmap.gov.au/toilet/41209,Main Road & Eureka Street Roundabout,Eureka Street,Ballarat East,Victoria,3350,FALSE,FALSE,-37.5667084,143.868649
41251,https://toiletmap.gov.au/toilet/41251,Federation Park - Cobram,66 Punt Road,Cobram,Victoria,3644,TRUE,FALSE,-35.9204657,145.6449953
41253,https://toiletmap.gov.au/toilet/41253,Apex Park Nathalia - Dump Point,Weir Street,Nathalia,Victoria,3638,TRUE,FALSE,-36.05534318,145.2006609
41255,https://toiletmap.gov.au/toilet/41255,Yarran Dheran,1 Ashburton Drive,Mitcham,Victoria,3132,TRUE,FALSE,-37.80765667,145.203604
41257,https://toiletmap.gov.au/toilet/41257,Boroondara Shopping Centre,341 Balwyn Road,Balwyn North,Victoria,3104,TRUE,TRUE,-37.786722,145.086016
41259,https://toiletmap.gov.au/toilet/41259,Balwyn East Shopping Centre,399 Belmore Road,Balwyn,Victoria,3103,TRUE,TRUE,-37.8030208,145.1024136
41293,https://toiletmap.gov.au/toilet/41293,Mollison Street,Mollison Street,Kyneton,Victoria,3444,FALSE,FALSE,-37.2477714,144.4534864
41453,https://toiletmap.gov.au/toilet/41453,Ballarat Old Cemetery,905 Macarthur Street,Ballarat,Victoria,3350,TRUE,FALSE,-37.54970081,143.8490336
41541,https://toiletmap.gov.au/toilet/41541,John Landy Field,Swanston Street,South Geelong,Victoria,3220,TRUE,FALSE,-38.16654987,144.3601477
41663,https://toiletmap.gov.au/toilet/41663,Yarragon,Market Street,Yarragon,Victoria,3823,TRUE,FALSE,-38.2073332,146.0629056
41689,https://toiletmap.gov.au/toilet/41689,Pioneers Park,10 Lyall Road,Berwick,Victoria,3806,FALSE,FALSE,-38.02834756,145.347898
41735,https://toiletmap.gov.au/toilet/41735,Greythorn Park,Robert Street,Balwyn North,Victoria,3104,FALSE,FALSE,-37.7979658,145.0941384
41741,https://toiletmap.gov.au/toilet/41741,Pakenham Library/Hall Asset ID 88214,6B Henry Street,Pakenham,Victoria,3810,TRUE,TRUE,-38.07601949,145.4837151
41743,https://toiletmap.gov.au/toilet/41743,Lakes Edge Adventure Playground,Rippon Road,Hamilton,Victoria,3300,TRUE,FALSE,-37.73303039,142.0442787
41745,https://toiletmap.gov.au/toilet/41745,Apex Park,Apex Drive,Hamilton,Victoria,3300,TRUE,FALSE,-37.74449687,142.0317781
41747,https://toiletmap.gov.au/toilet/41747,Hamilton Livestock Exchange,Portland Road,Hamilton,Victoria,3300,TRUE,FALSE,-37.75639873,142.005157
41779,https://toiletmap.gov.au/toilet/41779,Congupna Sports Ground,3579 Katamatite-Shepparton Road,Congupna,Victoria,3633,FALSE,FALSE,-36.29890053,145.434645
41819,https://toiletmap.gov.au/toilet/41819,Northcote Park,Westgarth Street,Northcote,Victoria,3070,FALSE,FALSE,-37.7819164,145.0038938
41829,https://toiletmap.gov.au/toilet/41829,Dargo Public Hall & Recreation Reserve,117 Lind Avenue,Dargo,Victoria,3862,FALSE,FALSE,-37.4601812,147.2509572
41833,https://toiletmap.gov.au/toilet/41833,Golden Beach Community Centre Reserve,Cnr Surf Edge Drive & Shoreline Drive,Golden Beach,Victoria,3851,TRUE,FALSE,-38.21143401,147.400097
41835,https://toiletmap.gov.au/toilet/41835,Maffra CFA Training Track,Boisdale Street,Maffra,Victoria,3860,FALSE,FALSE,-37.9564812,146.9779523
41837,https://toiletmap.gov.au/toilet/41837,Victoria Park,Kent Street,Maffra,Victoria,3860,FALSE,FALSE,-37.9605416,146.983058
41841,https://toiletmap.gov.au/toilet/41841,McLoughlins Beach Boat Ramp Reserve,Foreshore Road,McLoughlins Beach,Victoria,3874,FALSE,FALSE,-38.61022631,146.8992438
41843,https://toiletmap.gov.au/toilet/41843,Prince Street Reserve,41 Prince Street,Rosedale,Victoria,3847,FALSE,FALSE,-38.1513256,146.7860212
41845,https://toiletmap.gov.au/toilet/41845,Port of Sale,Canal Road,Sale,Victoria,3850,TRUE,FALSE,-38.11262946,147.0631114
41847,https://toiletmap.gov.au/toilet/41847,Lions Park,McLachlan Street,Sale,Victoria,3850,FALSE,FALSE,-38.0931988,147.0801882
41851,https://toiletmap.gov.au/toilet/41851,Sale Botanic Gardens,Guthridge Parade,Sale,Victoria,3850,FALSE,FALSE,-38.11451648,147.0797789
41853,https://toiletmap.gov.au/toilet/41853,Rutter Park,Bay Street,Port Albert,Victoria,3971,FALSE,FALSE,-38.6694256,146.6958233
41875,https://toiletmap.gov.au/toilet/41875,Footscray Cemetery,Geelong Road,West Footscray,Victoria,3012,FALSE,FALSE,-37.8084126,144.8740103
41901,https://toiletmap.gov.au/toilet/41901,Marina Reserve,23 Marine Parade,Saint Kilda,Victoria,3182,TRUE,FALSE,-37.87132421,144.9760847
41927,https://toiletmap.gov.au/toilet/41927,Bakers Lane Carpark Alexandra,Rear of Grant St,Alexandra,Victoria,3714,TRUE,TRUE,-37.19224098,145.7107884
41929,https://toiletmap.gov.au/toilet/41929,Will Will Rook Cemetery,Camp Road,Broadmeadows,Victoria,3047,FALSE,FALSE,-37.686961,144.935846
41931,https://toiletmap.gov.au/toilet/41931,Steggall Park,Parkside Avenue,Swan Hill,Victoria,3585,TRUE,TRUE,-35.33941019,143.5341359
41933,https://toiletmap.gov.au/toilet/41933,Lions Park,Dillon Street,Ultima,Victoria,3544,TRUE,FALSE,-35.47044089,143.2680704
41941,https://toiletmap.gov.au/toilet/41941,Boat Ramp,McLennan Drive,Robinvale,Victoria,3549,TRUE,FALSE,-34.57860581,142.7720316
41945,https://toiletmap.gov.au/toilet/41945,Woorinen South Recreation Reserve,McCalman Street,Woorinen South,Victoria,3588,TRUE,FALSE,-35.29078905,143.451381
41955,https://toiletmap.gov.au/toilet/41955,Narbethong Reserve,Maroondah Highway,Narbethong,Victoria,3778,TRUE,FALSE,-37.54945791,145.6618944
41957,https://toiletmap.gov.au/toilet/41957,Moores Road Reserve,Moores Road,Flowerdale,Victoria,3658,TRUE,FALSE,-37.32057512,145.2843154
41959,https://toiletmap.gov.au/toilet/41959,Bolygum Park Kinglake,Whittlesea Kinglake Road,Kinglake,Victoria,3763,TRUE,TRUE,-37.5293558,145.3391733
41961,https://toiletmap.gov.au/toilet/41961,Toolangi Castella Central Park,Healesville-Kinglake Road,Castella,Victoria,3777,TRUE,TRUE,-37.5297104,145.4337873
41963,https://toiletmap.gov.au/toilet/41963,Steavensons Falls Marysville,Falls Road,Marysville,Victoria,3779,TRUE,FALSE,-37.52977849,145.7722691
41971,https://toiletmap.gov.au/toilet/41971,Redleap Reserve,3-37 Redleap Avenue,Mill Park,Victoria,3082,TRUE,FALSE,-37.66685696,145.0642142
41973,https://toiletmap.gov.au/toilet/41973,Meadowglen Athletics Stadium,McDonalds Road,Epping,Victoria,3076,TRUE,FALSE,-37.64626409,145.0572701
41975,https://toiletmap.gov.au/toilet/41975,Epping Views Family Centre,Lyndarum Drive,Epping,Victoria,3076,FALSE,TRUE,-37.62864975,145.0263956
41989,https://toiletmap.gov.au/toilet/41989,Victory Park,Epsom Road,Ascot Vale,Victoria,3032,FALSE,FALSE,-37.77910593,144.9121069
41995,https://toiletmap.gov.au/toilet/41995,BP & McDonalds Northbound,724 Glenrowan Road,Wangaratta South,Victoria,,TRUE,FALSE,-36.43903029,146.2479937
41997,https://toiletmap.gov.au/toilet/41997,BP & McDonalds Southbound,724 Glenrowan Road,Wangaratta South,Victoria,,TRUE,FALSE,-36.43944458,146.2500215
42035,https://toiletmap.gov.au/toilet/42035,Maryknoll Recreation Reserve,Marrakilla Road,Maryknoll,Victoria,3812,FALSE,FALSE,-38.03727636,145.6040115
42043,https://toiletmap.gov.au/toilet/42043,Wyndham Central Library ,177 Watton Street,Werribee,Victoria,3030,TRUE,TRUE,-37.903808,144.657649
42113,https://toiletmap.gov.au/toilet/42113,Great Victorian Rail Trail - Molesworth,Mansfield-Tallarook Rail Trail,Molesworth,Victoria,3718,FALSE,FALSE,-37.16923079,145.5395274
42115,https://toiletmap.gov.au/toilet/42115,Great Victorian Rail Trail - Cheviot,Mansfield-Tallarook Rail Trail,Limestone,Victoria,3717,FALSE,FALSE,-37.22711743,145.4719706
42117,https://toiletmap.gov.au/toilet/42117,Great Victorian Rail Trail,Mansfield-Tallarook Rail Trail,Yea,Victoria,3717,FALSE,FALSE,-37.20978475,145.3678679
42119,https://toiletmap.gov.au/toilet/42119,Great Victorian Rail Trail - Homewood,Mansfield-Tallarook Rail Trail,Homewood,Victoria,3717,FALSE,FALSE,-37.19518304,145.3369182
42121,https://toiletmap.gov.au/toilet/42121,Great Victorian Rail Trail - Cathkin,Mansfield-Tallarook Rail Trail,Cathkin,Victoria,3714,TRUE,FALSE,-37.15010782,145.5833198
42123,https://toiletmap.gov.au/toilet/42123,Great Victorian Rail Trail - Koriella,Mansfield-Tallarook Rail Trail,Koriella,Victoria,3714,FALSE,FALSE,-37.15478902,145.6570072
42139,https://toiletmap.gov.au/toilet/42139,Flowerdale Bus Stop,Corner of Whittlesea Yea and Main Roads,Hazeldene,Victoria,3658,TRUE,FALSE,-37.34405139,145.2886781
42141,https://toiletmap.gov.au/toilet/42141,Eildon Pondage,Goulburn Valley Highway Eildon,Eildon,Victoria,3713,TRUE,FALSE,-37.2422964,145.9067835
42167,https://toiletmap.gov.au/toilet/42167,Batman Park Reserve,The Esplanade,Indented Head,Victoria,3223,FALSE,FALSE,-38.14049929,144.712181
42169,https://toiletmap.gov.au/toilet/42169,Taylor Reserve,The Esplanade,Indented Head,Victoria,3223,FALSE,FALSE,-38.13682013,144.7109042
42171,https://toiletmap.gov.au/toilet/42171,Wrathall Reserve,356 The Esplanade,Indented Head,Victoria,3223,TRUE,FALSE,-38.14686142,144.7193371
42185,https://toiletmap.gov.au/toilet/42185,Toilet 110 : Queen Victoria Gardens (Linlithgow Avenue),Linlithgow Avenue Melbourne,Melbourne,Victoria,,FALSE,FALSE,-37.82294755,144.9710037
42269,https://toiletmap.gov.au/toilet/42269,Portland - Shell Australia,182 Percy Street,Portland,Victoria,3305,FALSE,FALSE,-38.337677,141.604565
42275,https://toiletmap.gov.au/toilet/42275,Coles Express Hastings,152 High Street,Hastings,Victoria,3915,FALSE,FALSE,-38.307269,145.183178
42277,https://toiletmap.gov.au/toilet/42277,Shell Baxter,139 Grant Road,Baxter,Victoria,3911,FALSE,FALSE,-38.2011515,145.1813847
42279,https://toiletmap.gov.au/toilet/42279,Nar Nar Goon,1975 Princes Highway,Nar Nar Goon North,Victoria,3812,FALSE,FALSE,-38.068595,145.573946
42281,https://toiletmap.gov.au/toilet/42281,Coles Express Heatherton Road,370 Heatherton Road,Narre Warren North,Victoria,3804,FALSE,FALSE,-37.9815711,145.3102457
42285,https://toiletmap.gov.au/toilet/42285,Coles Express Laverton North,2 Little Boundary Road,Laverton North,Victoria,3026,FALSE,FALSE,-37.823082,144.824276
42289,https://toiletmap.gov.au/toilet/42289,Ballarat,129 Main Road,Ballarat East,Victoria,3350,FALSE,FALSE,-37.566744,143.868683
42291,https://toiletmap.gov.au/toilet/42291,Coles Express Euroa,167 Tarcombe Street,Euroa,Victoria,3666,FALSE,FALSE,-36.743348,145.591672
42303,https://toiletmap.gov.au/toilet/42303,Brentford Square Shopping Centre,Brentford Square,Forest Hill,Victoria,3131,TRUE,TRUE,-37.83730148,145.1840216
42369,https://toiletmap.gov.au/toilet/42369,Apollo Bay,117 Great Ocean Road,Apollo Bay,Victoria,3233,FALSE,FALSE,-38.752669,143.6688177
42371,https://toiletmap.gov.au/toilet/42371,Dowson's Service Station,307 White Road,South Dudley,Victoria,,FALSE,FALSE,-38.588075,145.579204
42373,https://toiletmap.gov.au/toilet/42373,Meeniyan Service Station,Whitelaw Street,Meeniyan,Victoria,3956,FALSE,FALSE,-38.57887901,146.0115431
42375,https://toiletmap.gov.au/toilet/42375,Woodside,South Gippsland Highway,Woodside,Victoria,3874,FALSE,FALSE,-38.52425277,146.874077
42377,https://toiletmap.gov.au/toilet/42377,Phillip Island Motors,157 Thompson Avenue,Cowes,Victoria,3922,FALSE,FALSE,-38.45592,145.239439
42379,https://toiletmap.gov.au/toilet/42379,Coles Express Tootgarook,1807 Point Nepean Road,Tootgarook,Victoria,3941,FALSE,FALSE,-38.3671448,144.8626435
42381,https://toiletmap.gov.au/toilet/42381,Colac Queen Street,69 Queen Street,Colac,Victoria,3250,FALSE,FALSE,-38.340934,143.592026
42383,https://toiletmap.gov.au/toilet/42383,Portland Service Centre,Henty Highway,Portland,Victoria,3305,FALSE,FALSE,-38.3212474,141.5962187
42385,https://toiletmap.gov.au/toilet/42385,Ocean Grove,48-50 Wallington Road,Ocean Grove,Victoria,3226,FALSE,FALSE,-38.261929,144.511616
42393,https://toiletmap.gov.au/toilet/42393,Morwell,134 George Street,Morwell,Victoria,3840,FALSE,FALSE,-38.239106,146.399594
42395,https://toiletmap.gov.au/toilet/42395,Coles Express Belmont,3 Settlement Road,Geelong,Victoria,3220,FALSE,FALSE,-38.176741,144.352322
42397,https://toiletmap.gov.au/toilet/42397,Warragul Roadhouse,80 Alfred Street,Warragul,Victoria,3820,FALSE,FALSE,-38.168556,145.9403239
42399,https://toiletmap.gov.au/toilet/42399,Heywood Service Centre,70 Edgar Street,Heywood,Victoria,3304,FALSE,FALSE,-38.1304923,141.6306376
42401,https://toiletmap.gov.au/toilet/42401,Kingston Garage,65 Kingston Road,Heatherton,Victoria,3202,FALSE,FALSE,-37.953859,145.085361
42403,https://toiletmap.gov.au/toilet/42403,Derinallum,9 Main Street,Derrinallum,Victoria,3325,FALSE,FALSE,-37.948544,143.224094
42405,https://toiletmap.gov.au/toilet/42405,Coles Express Glen Waverley,615 Ferntree Gully Road,Glen Waverley,Victoria,3150,FALSE,FALSE,-37.9030263,145.1610952
42409,https://toiletmap.gov.au/toilet/42409,Silvan,275 Monbulk Road,Silvan,Victoria,3795,FALSE,FALSE,-37.824921,145.42392
42415,https://toiletmap.gov.au/toilet/42415,Coles Express Koonung,187 High Street,Templestowe Lower,Victoria,3107,FALSE,FALSE,-37.774346,145.113819
42417,https://toiletmap.gov.au/toilet/42417,Newmerella,Princes Highway,Newmerella,Victoria,3886,FALSE,FALSE,-37.73523004,148.4316995
42421,https://toiletmap.gov.au/toilet/42421,Airport West Service Centre,10 Louis Street,Melbourne,Victoria,,FALSE,FALSE,-37.714511,144.888713
42423,https://toiletmap.gov.au/toilet/42423,Raymonds Service Centre,36 Fawkner Street,Westmeadows,Victoria,3049,FALSE,FALSE,-37.677006,144.887255
42425,https://toiletmap.gov.au/toilet/42425,Diamond Creek,52 Chute Street,Diamond Creek,Victoria,3089,FALSE,FALSE,-37.673474,145.151762
